event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
832,2014-05-13 07:50:12,2014-05-13 07:50:15,3.0,0.7,0.7,4,2014-05-13
833,2014-05-13 08:39:50,2014-05-13 08:42:09,139.0,0.7,0.6999999999999998,24,2014-05-13
834,2014-05-13 08:45:40,2014-05-13 08:45:41,1.0,0.7,0.7,2,2014-05-13
835,2014-05-13 08:47:46,2014-05-13 08:48:39,53.0,0.7,0.6999999999999998,12,2014-05-13
836,2014-05-13 09:25:09,2014-05-13 09:26:20,71.0,0.7,0.6999999999999998,24,2014-05-13
837,2014-05-13 10:10:33,2014-05-13 10:13:20,167.0,0.7,0.7,78,2014-05-13
838,2014-05-13 20:00:05,2014-05-13 20:02:28,143.0,0.7,0.7,100,2014-05-13
839,2014-05-13 20:07:07,2014-05-13 20:11:08,241.0,0.7,0.7,230,2014-05-13
840,2014-05-13 20:48:41,2014-05-13 20:55:36,415.0,0.7,0.7,184,2014-05-13
841,2014-05-13 21:00:01,2014-05-13 21:04:52,291.0,0.7,0.7,234,2014-05-13
842,2014-05-13 21:26:31,2014-05-13 21:35:18,527.0,0.7,0.7,528,2014-05-13
843,2014-05-13 21:54:27,2014-05-13 22:01:42,435.0,0.7,0.6999999999999998,394,2014-05-13
844,2014-05-13 22:37:30,2014-05-13 22:50:57,807.0,0.7,0.7,730,2014-05-13
845,2014-05-13 22:53:26,2014-05-13 23:15:03,1297.0,0.7,0.7,1250,2014-05-13
846,2014-05-13 23:37:05,2014-05-13 23:40:55,230.0,0.7,0.7,73,2014-05-13
847,2014-05-13 23:52:16,2014-05-14 00:18:21,1565.0,0.7,0.7000000000000001,1506,2014-05-13
848,2014-05-14 00:22:14,2014-05-14 00:32:17,603.0,0.7,0.7,558,2014-05-14
849,2014-05-14 02:28:54,2014-05-14 02:35:39,405.0,0.7,0.7,386,2014-05-14
850,2014-05-14 02:45:58,2014-05-14 02:54:05,487.0,0.7,0.7,426,2014-05-14
851,2014-05-14 03:09:36,2014-05-14 03:47:56,2300.0,0.8,0.7084478371501272,1965,2014-05-14
852,2014-05-14 04:02:33,2014-05-14 04:15:36,783.0,0.7,0.7,742,2014-05-14
853,2014-05-14 04:18:59,2014-05-14 04:25:12,373.0,0.7,0.7,362,2014-05-14
854,2014-05-14 04:36:03,2014-05-14 04:40:42,279.0,0.7,0.7,270,2014-05-14
855,2014-05-14 05:10:43,2014-05-14 05:50:28,2385.0,0.7,0.7,2016,2014-05-14
856,2014-05-14 05:59:39,2014-05-14 06:06:38,419.0,0.7,0.7,146,2014-05-14
857,2014-05-14 06:40:47,2014-05-14 07:01:52,1265.0,0.8,0.7497607655502393,1254,2014-05-14
858,2014-05-14 07:45:57,2014-05-14 07:46:54,57.0,0.7,0.6999999999999998,12,2014-05-14
859,2014-05-14 23:04:47,2014-05-14 23:23:45,1138.0,0.7,0.7,1027,2014-05-14
860,2014-05-15 00:17:19,2014-05-15 00:19:16,117.0,0.7,0.7,10,2014-05-15
861,2014-05-15 00:27:45,2014-05-15 00:30:46,181.0,0.7,0.7,162,2014-05-15
862,2014-05-15 02:34:09,2014-05-15 02:34:28,19.0,0.7,0.7,4,2014-05-15
863,2014-05-15 03:11:47,2014-05-15 03:35:18,1411.0,0.8,0.7028735632183908,1392,2014-05-15
864,2014-05-15 03:46:27,2014-05-15 04:02:26,959.0,0.7,0.7,958,2014-05-15
865,2014-05-15 04:13:55,2014-05-15 06:33:22,8367.0,0.8,0.7144987775061123,8180,2014-05-15
866,2014-05-15 06:47:31,2014-05-15 06:47:32,1.0,0.7,0.7,2,2014-05-15
867,2014-05-15 19:21:17,2014-05-15 19:28:48,451.0,0.7,0.7,360,2014-05-15
868,2014-05-15 19:46:03,2014-05-15 19:47:18,75.0,0.7,0.7,62,2014-05-15
869,2014-05-15 20:00:31,2014-05-15 20:13:58,807.0,0.7,0.7,776,2014-05-15
870,2014-05-15 21:15:55,2014-05-16 22:28:20,90745.0,0.9,0.7144668800787982,89342,2014-05-15
871,2014-05-16 22:41:55,2014-05-16 22:42:02,7.0,0.7,0.6999999999999998,6,2014-05-16
872,2014-05-16 22:45:13,2014-05-18 14:33:17,143284.0,0.9,0.7105753448018588,140733,2014-05-16
873,2014-05-18 14:39:14,2014-05-18 14:39:37,23.0,0.7,0.7,10,2014-05-18
874,2014-05-18 14:43:18,2014-05-18 15:53:53,4235.0,0.7,0.7,1492,2014-05-18
875,2014-05-18 15:56:06,2014-05-18 16:02:17,371.0,0.7,0.7,88,2014-05-18
876,2014-05-18 16:06:58,2014-05-18 16:18:39,701.0,0.7,0.7,164,2014-05-18
877,2014-05-18 16:22:06,2014-05-18 16:57:49,2143.0,0.7,0.7,634,2014-05-18
878,2014-05-18 17:00:12,2014-05-18 17:04:45,273.0,0.7,0.7,34,2014-05-18
879,2014-05-18 17:10:02,2014-05-18 17:10:03,1.0,0.7,0.7,2,2014-05-18
880,2014-05-18 17:13:42,2014-05-18 17:13:45,3.0,0.7,0.7,4,2014-05-18
881,2014-05-18 17:40:44,2014-05-18 17:53:49,785.0,0.7,0.7,116,2014-05-18
882,2014-05-18 17:56:58,2014-05-18 17:57:01,3.0,0.7,0.7,4,2014-05-18
883,2014-05-18 18:00:54,2014-05-18 18:04:03,189.0,0.7,0.7,16,2014-05-18
884,2014-05-18 18:06:54,2014-05-18 18:37:01,1807.0,0.7,0.7,540,2014-05-18
885,2014-05-18 18:39:42,2014-05-18 18:40:01,19.0,0.7,0.6999999999999998,6,2014-05-18
886,2014-05-18 18:44:14,2014-05-18 18:50:13,359.0,0.7,0.7,40,2014-05-18
887,2014-05-18 18:52:40,2014-05-18 18:52:41,1.0,0.7,0.7,2,2014-05-18
888,2014-05-18 18:54:56,2014-05-18 19:01:21,385.0,0.7,0.6999999999999998,24,2014-05-18
889,2014-05-18 19:20:40,2014-05-18 19:20:41,1.0,0.7,0.7,2,2014-05-18
890,2014-05-18 19:23:28,2014-05-18 19:23:39,11.0,0.7,0.6999999999999998,6,2014-05-18
891,2014-05-18 19:26:50,2014-05-18 19:45:33,1123.0,0.7,0.7,304,2014-05-18
892,2014-05-18 19:49:10,2014-05-18 19:49:19,9.0,0.7,0.7,8,2014-05-18
893,2014-05-18 21:55:56,2014-05-18 21:55:57,1.0,0.7,0.7,2,2014-05-18
894,2014-05-18 22:16:14,2014-05-18 22:16:15,1.0,0.7,0.7,2,2014-05-18
895,2014-05-18 22:18:16,2014-05-18 22:18:33,17.0,0.7,0.7,4,2014-05-18
896,2014-05-19 01:10:42,2014-05-19 01:10:45,3.0,0.7,0.7,4,2014-05-19
897,2014-05-19 01:12:56,2014-05-19 01:12:59,3.0,0.7,0.7,4,2014-05-19
898,2014-05-19 01:29:30,2014-05-19 01:33:29,239.0,0.7,0.7,20,2014-05-19
899,2014-05-19 01:36:06,2014-05-19 01:36:09,3.0,0.7,0.7,4,2014-05-19
900,2014-05-19 01:39:02,2014-05-19 01:39:05,3.0,0.7,0.7,4,2014-05-19
901,2014-05-19 01:49:16,2014-05-19 01:50:55,99.0,0.7,0.6999999999999998,12,2014-05-19
902,2014-05-19 01:58:58,2014-05-19 02:00:31,93.0,0.7,0.7,8,2014-05-19
903,2014-05-19 02:06:48,2014-05-19 02:07:39,51.0,0.7,0.6999999999999998,12,2014-05-19
904,2014-05-19 05:30:17,2014-05-19 05:31:24,67.0,0.7,0.6999999999999998,12,2014-05-19
905,2014-05-19 05:34:01,2014-05-19 05:35:10,69.0,0.7,0.7,8,2014-05-19
906,2014-05-19 05:40:59,2014-05-19 05:45:50,291.0,0.7,0.7,14,2014-05-19
907,2014-05-19 05:48:09,2014-05-19 07:31:30,6201.0,0.8,0.7080039525691699,6072,2014-05-19
908,2014-05-19 07:41:03,2014-05-19 07:55:04,841.0,0.7,0.7,752,2014-05-19
909,2014-05-19 07:59:36,2014-05-19 07:59:57,21.0,0.7,0.7,10,2014-05-19
910,2014-05-19 08:18:30,2014-05-19 09:05:19,2809.0,2.3,0.7490939044481054,2428,2014-05-19
911,2014-05-19 09:07:56,2014-05-19 09:21:17,801.0,0.7,0.7,280,2014-05-19
912,2014-05-19 09:25:06,2014-05-19 09:36:49,703.0,0.7,0.7,562,2014-05-19
913,2014-05-19 09:38:58,2014-05-19 09:50:45,707.0,0.7,0.7,174,2014-05-19
914,2014-05-19 09:53:06,2014-05-21 09:38:53,171947.0,1.0,0.737715167167214,171146,2014-05-19
915,2014-05-21 09:49:28,2014-05-21 10:02:25,777.0,0.7,0.7,260,2014-05-21
916,2014-05-21 10:07:30,2014-05-21 10:23:25,955.0,0.7,0.7,330,2014-05-21
917,2014-05-21 10:26:18,2014-05-31 11:11:56,866738.0,30.0,0.8180427244059731,865407,2014-05-21
918,2014-05-31 11:19:21,2014-05-31 11:20:56,95.0,0.7,0.7,20,2014-05-31
919,2014-05-31 11:23:53,2014-05-31 11:23:56,3.0,0.7,0.7,4,2014-05-31
920,2014-05-31 11:26:55,2014-05-31 11:28:14,79.0,0.7,0.6999999999999998,6,2014-05-31
921,2014-05-31 11:30:45,2014-05-31 11:33:50,185.0,0.7,0.7,18,2014-05-31
922,2014-05-31 11:36:23,2014-06-01 20:41:19,119096.0,0.7,0.7,105138,2014-05-31
923,2014-06-01 20:43:26,2014-06-01 20:54:23,657.0,0.7,0.7,74,2014-06-01
924,2014-06-01 20:56:26,2014-06-01 21:05:47,561.0,0.7,0.7,74,2014-06-01
925,2014-06-01 21:08:02,2014-06-01 21:09:29,87.0,0.7,0.7,14,2014-06-01
926,2014-06-01 21:27:58,2014-06-01 21:28:03,5.0,0.7,0.6999999999999998,6,2014-06-01
927,2014-06-01 21:30:44,2014-06-01 21:44:01,797.0,0.7,0.7,392,2014-06-01
928,2014-06-01 21:47:10,2014-06-01 21:47:47,37.0,0.7,0.7,14,2014-06-01
929,2014-06-01 21:50:28,2014-06-01 22:45:09,3281.0,0.7,0.7,1420,2014-06-01
930,2014-06-01 23:06:04,2014-06-01 23:09:05,181.0,0.7,0.7,26,2014-06-01
931,2014-06-01 23:13:54,2014-06-01 23:46:55,1981.0,0.7,0.7,576,2014-06-01
932,2014-06-01 23:49:32,2014-06-02 00:30:23,2451.0,0.7,0.7,1440,2014-06-01
933,2014-06-02 00:40:52,2014-06-02 02:16:11,5719.0,0.7,0.7,2214,2014-06-02
934,2014-06-02 02:20:54,2014-06-02 02:20:55,1.0,0.7,0.7,2,2014-06-02
935,2014-06-02 02:25:14,2014-06-02 02:25:15,1.0,0.7,0.7,2,2014-06-02
936,2014-06-02 02:28:24,2014-06-02 02:29:35,71.0,0.7,0.7,8,2014-06-02
937,2014-06-02 02:32:22,2014-06-02 02:40:15,473.0,0.7,0.7,80,2014-06-02
938,2014-06-02 02:43:56,2014-06-02 03:40:09,3373.0,0.7,0.7,934,2014-06-02
939,2014-06-02 03:42:20,2014-06-02 04:09:32,1632.0,0.7,0.7,403,2014-06-02
940,2014-06-02 04:11:39,2014-06-02 04:12:36,57.0,0.7,0.7,10,2014-06-02
941,2014-06-02 04:17:57,2014-06-02 04:18:02,5.0,0.7,0.6999999999999998,6,2014-06-02
942,2014-06-02 04:20:19,2014-06-02 04:22:20,121.0,0.7,0.7,16,2014-06-02
943,2014-06-02 04:25:09,2014-06-02 04:28:24,195.0,0.7,0.7,14,2014-06-02
944,2014-06-02 04:31:11,2014-06-02 04:31:12,1.0,0.7,0.7,2,2014-06-02
945,2014-06-02 04:33:25,2014-06-02 04:33:28,3.0,0.7,0.7,4,2014-06-02
946,2014-06-02 04:35:37,2014-06-02 04:38:18,161.0,0.7,0.7,28,2014-06-02
947,2014-06-02 04:41:15,2014-06-02 04:47:12,357.0,0.7,0.7,36,2014-06-02
948,2014-06-02 05:06:43,2014-06-02 05:07:12,29.0,0.7,0.7,8,2014-06-02
949,2014-06-02 05:09:25,2014-06-02 05:16:44,439.0,0.7,0.7,88,2014-06-02
950,2014-06-02 05:19:53,2014-06-02 05:21:26,93.0,0.7,0.6999999999999998,6,2014-06-02
951,2014-06-02 05:26:47,2014-06-02 05:26:52,5.0,0.7,0.6999999999999998,6,2014-06-02
952,2014-06-02 05:30:23,2014-06-02 06:59:18,5335.0,0.7,0.7000000000000001,3052,2014-06-02
953,2014-06-02 07:02:37,2014-06-02 07:05:44,187.0,0.7,0.7,36,2014-06-02
954,2014-06-02 07:08:07,2014-06-02 07:48:33,2426.0,0.7,0.7,726,2014-06-02
955,2014-06-02 07:51:56,2014-06-02 07:53:21,85.0,0.7,0.7,16,2014-06-02
956,2014-06-02 07:59:42,2014-06-02 08:08:07,505.0,0.7,0.7,108,2014-06-02
957,2014-06-02 08:22:32,2014-06-02 08:22:33,1.0,0.7,0.7,2,2014-06-02
958,2014-06-02 08:28:20,2014-06-02 15:57:08,26928.0,2.2,0.7130829848825989,24872,2014-06-02
959,2014-06-02 15:59:41,2014-06-02 17:25:27,5146.0,0.7,0.7,4177,2014-06-02
960,2014-06-02 17:27:52,2014-06-04 08:29:52,140520.0,1.0,0.7256775746395036,138767,2014-06-02
961,2014-06-04 08:32:49,2014-06-05 23:46:25,141216.0,1.1,0.7763681838793788,141136,2014-06-04
962,2014-06-05 23:49:38,2014-06-05 23:51:30,112.0,0.7,0.7,65,2014-06-05
963,2014-06-05 23:53:59,2014-06-06 07:05:59,25920.0,0.9,0.7267476598287194,25105,2014-06-05
964,2014-06-06 07:08:36,2014-06-06 09:56:44,10088.0,0.7,0.7,8343,2014-06-06
965,2014-06-06 10:00:05,2014-06-06 10:00:06,1.0,0.7,0.7,2,2014-06-06
966,2014-06-06 10:02:07,2014-06-09 09:41:13,257946.0,1.0,0.7184379539869057,256753,2014-06-06
967,2014-06-09 09:45:02,2014-06-09 11:44:26,7164.0,0.8,0.7135583605162389,7051,2014-06-09
968,2014-06-09 11:50:13,2014-06-15 07:40:21,503408.0,2.3,0.8589104325081328,501979,2014-06-09
969,2014-06-15 07:46:42,2014-06-15 07:55:47,545.0,0.7,0.7,270,2014-06-15
970,2014-06-15 08:01:34,2014-06-15 08:30:47,1753.0,0.7,0.7,458,2014-06-15
971,2014-06-15 08:33:06,2014-06-15 08:39:43,397.0,0.7,0.7,100,2014-06-15
972,2014-06-15 08:42:12,2014-06-15 08:43:35,83.0,0.7,0.7,8,2014-06-15
973,2014-06-15 08:54:22,2014-06-15 08:54:23,1.0,0.7,0.7,2,2014-06-15
974,2014-06-15 09:00:50,2014-06-15 09:02:09,79.0,0.7,0.6999999999999998,6,2014-06-15
975,2014-06-15 09:07:02,2014-06-15 09:07:05,3.0,0.7,0.7,4,2014-06-15
976,2014-06-15 09:12:16,2014-06-15 09:12:17,1.0,0.7,0.7,2,2014-06-15
977,2014-06-15 09:26:38,2014-06-15 09:43:53,1035.0,0.7,0.7,312,2014-06-15
978,2014-06-15 09:46:04,2014-06-15 10:00:53,889.0,0.7,0.7,278,2014-06-15
979,2014-06-15 10:06:22,2014-06-15 10:06:23,1.0,0.7,0.7,2,2014-06-15
980,2014-06-15 10:19:04,2014-06-15 10:54:17,2113.0,0.7,0.7,416,2014-06-15
981,2014-06-15 10:57:46,2014-06-15 11:00:37,171.0,0.7,0.7,14,2014-06-15
982,2014-06-15 11:06:26,2014-06-15 11:07:15,49.0,0.7,0.7,8,2014-06-15
983,2014-06-15 11:11:36,2014-06-15 11:22:07,631.0,0.7,0.7,70,2014-06-15
984,2014-06-15 11:24:40,2014-06-15 11:28:59,259.0,0.7,0.7,38,2014-06-15
985,2014-06-15 11:31:24,2014-06-15 11:31:25,1.0,0.7,0.7,2,2014-06-15
986,2014-06-15 11:34:34,2014-06-15 11:36:09,95.0,0.7,0.7,14,2014-06-15
987,2014-06-15 11:39:26,2014-06-15 11:45:29,363.0,0.7,0.7,38,2014-06-15
988,2014-06-15 11:47:50,2014-06-15 12:25:28,2258.0,0.7,0.7,1107,2014-06-15
989,2014-06-15 12:27:47,2014-06-15 12:29:00,73.0,0.7,0.7,10,2014-06-15
990,2014-06-15 13:24:31,2014-06-15 13:24:34,3.0,0.7,0.7,4,2014-06-15
991,2014-06-15 13:27:31,2014-06-15 14:12:54,2723.0,0.7,0.6999999999999998,414,2014-06-15
992,2014-06-15 14:19:33,2014-06-15 14:23:00,207.0,0.7,0.7,30,2014-06-15
993,2014-06-15 14:26:37,2014-06-15 14:26:46,9.0,0.7,0.7,4,2014-06-15
994,2014-06-15 14:31:51,2014-06-15 15:27:36,3345.0,0.7,0.7,2094,2014-06-15
995,2014-06-15 15:29:57,2014-06-15 15:51:46,1309.0,0.7,0.7,1198,2014-06-15
996,2014-06-15 15:53:49,2014-06-15 16:33:50,2401.0,0.7,0.7,2264,2014-06-15
997,2014-06-15 16:36:39,2014-06-15 19:40:53,11054.0,0.7,0.7,8825,2014-06-15
998,2014-06-15 19:45:36,2014-06-15 19:45:39,3.0,0.7,0.7,4,2014-06-15
999,2014-06-15 19:53:10,2014-06-15 20:00:13,423.0,0.7,0.7,34,2014-06-15
1000,2014-06-15 21:10:39,2014-06-15 21:11:36,57.0,0.7,0.7,10,2014-06-15
1001,2014-06-15 21:20:29,2014-06-15 21:23:40,191.0,0.7,0.6999999999999998,12,2014-06-15
1002,2014-06-15 21:44:21,2014-06-15 21:48:02,221.0,0.7,0.7,14,2014-06-15
1003,2014-06-15 21:53:05,2014-06-15 21:53:06,1.0,0.7,0.7,2,2014-06-15
1004,2014-06-15 22:00:07,2014-06-15 22:00:08,1.0,0.7,0.7,2,2014-06-15
1005,2014-06-15 23:44:01,2014-06-15 23:44:02,1.0,0.7,0.7,2,2014-06-15
1006,2014-06-15 23:46:48,2014-06-15 23:47:35,47.0,0.7,0.7,14,2014-06-15
1007,2014-06-15 23:50:54,2014-06-15 23:53:45,171.0,0.7,0.7,18,2014-06-15
1008,2014-06-15 23:57:36,2014-06-15 23:57:37,1.0,0.7,0.7,2,2014-06-15
1009,2014-06-16 00:20:10,2014-06-16 00:20:11,1.0,0.7,0.7,2,2014-06-16
1010,2014-06-16 00:25:44,2014-06-16 00:25:47,3.0,0.7,0.7,4,2014-06-16
1011,2014-06-16 00:54:50,2014-06-16 00:54:55,5.0,0.7,0.6999999999999998,6,2014-06-16
1012,2014-06-16 00:56:58,2014-06-16 00:58:07,69.0,0.7,0.7,20,2014-06-16
1013,2014-06-16 01:04:46,2014-06-16 01:04:47,1.0,0.7,0.7,2,2014-06-16
1014,2014-06-16 01:09:04,2014-06-16 01:09:07,3.0,0.7,0.7,4,2014-06-16
1015,2014-06-16 01:20:20,2014-06-16 01:21:29,69.0,0.7,0.7,18,2014-06-16
1016,2014-06-16 01:40:44,2014-06-16 02:07:31,1607.0,0.7,0.7,542,2014-06-16
1017,2014-06-16 02:09:56,2014-06-16 02:09:59,3.0,0.7,0.7,4,2014-06-16
1018,2014-06-16 02:25:44,2014-06-16 02:25:45,1.0,0.7,0.7,2,2014-06-16
1019,2014-06-16 02:38:56,2014-06-16 02:42:13,197.0,0.7,0.6999999999999998,12,2014-06-16
1020,2014-06-16 02:44:28,2014-06-16 02:44:29,1.0,0.7,0.7,2,2014-06-16
1021,2014-06-16 02:54:06,2014-06-16 04:48:11,6845.0,0.7,0.7,5128,2014-06-16
1022,2014-06-16 04:54:30,2014-06-16 04:54:33,3.0,0.7,0.7,4,2014-06-16
1023,2014-06-16 05:02:42,2014-06-16 05:21:37,1135.0,0.7,0.7,582,2014-06-16
1024,2014-06-16 05:24:20,2014-06-16 06:48:24,5044.0,0.8,0.708066816052149,4909,2014-06-16
1025,2014-06-16 07:21:57,2014-06-16 07:28:20,383.0,0.7,0.7,240,2014-06-16
1026,2014-06-16 07:44:05,2014-06-16 07:44:08,3.0,0.7,0.7,4,2014-06-16
1027,2014-06-16 07:58:17,2014-06-16 12:32:09,16432.0,0.8,0.7141130269374731,16297,2014-06-16
